Ticker,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
XYZ,Momentum Candidate,Clean,,77.81999969482422,95,30,8,20,15,7,15,Stage 2,77.81999969482422,65.51633338928222,0.6178906575425414,72.80407313846824,70.57422989458013,67.77939363479067,67.68041849676017,3.976426913364728,31.076303006350315,19.833687664301003,20.07406669699119,5.96400473156411,13.869682932736893,0.10675043654550673,0.09748726971555545,0.09748760084598614,9.929232712039981,4.065259381053887,12.635698103439985,77.81999969482422,77.81999969482422,77.81999969482422,82.5,0.0,5.6727276426373106,False,False,False,3.1360702514648438,4.0299026776704325,11648200,5920774.0,11.0,4.0,7.0,False,5.04859310384318,0.6215950789319136,1,False
MTLS,Momentum Candidate,Clean,,7.070000171661377,93,30,8,20,10,10,15,Stage 2,7.070000171661377,5.657333342234294,1.0117841951157835,6.578414668558854,6.17417959462333,5.786603519861986,5.750898540081539,4.224394380400276,43.11741072406756,25.57726515008174,29.48718172648237,5.96400473156411,19.61326041851763,0.00969835013700027,0.008206071159768713,0.008261516623830512,27.83923336572085,5.365128635883321,6.315790530387044,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,-0.9803879010249039,0.9803879010248994,False,False,False,0.2692856788635254,3.808849679281493,268700,143260.0,15.0,7.0,8.0,False,2.612486337646258,1.7142840794154512,0,False
GE,Momentum Candidate,Clean,lower high and lower low | pullback on above-average volume | 2+ bearish hourly candles,369.0,92,30,8,14,15,10,15,Stage 2,369.0,311.6160013834635,1.8734687269785333,343.0778134249239,324.1274963717938,307.535030751837,299.8912390163605,3.671357843701739,29.364749906491493,16.94609115696275,47.65906723185043,5.96400473156411,10.982086425398641,0.5061797897682575,0.425762767354883,0.4457221153787386,12.858118546223718,3.176374255193304,10.890728804792428,379.6700134277344,379.6700134277344,379.6700134277344,379.6700134277344,-2.8103387284667103,2.8103387284667094,True,True,False,11.092858450753349,3.0061947021011783,8360900,6002050.0,8.0,5.0,3.0,False,-0.6354980193486237,-0.28955114452476893,2,False
ROKU,Momentum Candidate,Clean,pullback on above-average volume | 2+ bearish hourly candles | last 1H bearish,135.39999389648438,92,30,21,8,11,7,15,Stage 2,135.39999389648438,109.77500025431316,10.139930647490614,131.81552527733828,124.53049894281655,111.11913722815555,107.15395902400368,13.170556074680317,52.08356256652047,22.700494579742035,61.90362112077024,5.96400473156411,16.736489848177925,0.18573642397058485,0.17086067981722688,0.1530639968793277,18.91004378498242,-1.9338113175185079,13.172847364791561,148.8800048828125,148.8800048828125,148.8800048828125,148.8800048828125,-9.05427897919443,9.054278979194425,False,True,False,5.559287479945591,4.1058255026183845,9730300,4653018.0,5.0,4.0,1.0,False,0.49728953476717574,-0.30941369673546104,2,True
SLAB,Momentum Candidate,Clean,pullback on above-average volume,218.4199981689453,92,30,12,20,5,10,15,Stage 2,218.4199981689453,190.48700002034505,18.507266563363146,218.51183294655326,215.31805193975498,192.72827297436035,183.59792129791714,13.640568595800652,5.6240656029811875,61.386141627813174,46.97530265249934,5.96400473156411,55.422136896249064,0.2996200237244984,0.2960975898655766,0.24950718723187376,-1.0213161675117544,-0.6052340528121425,-0.2192762635553347,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,-1.1226780425812044,1.1226780425812097,False,True,True,1.8100019182477678,0.8286795776125556,2075800,465796.0,0.0,0.0,0.0,False,0.21564635342239402,0.6339180783007548,1,False
CRWD,Momentum Candidate,Clean,,701.0900268554688,91,30,25,4,10,7,15,Stage 2,701.0900268554688,494.94183654785155,7.708950429714645,672.8404535930268,610.857363660741,523.0849796504758,505.04498417132163,15.166459902402973,78.56707136023739,46.414257835042804,41.89520776616131,5.96400473156411,40.450253103478694,0.9617279197894937,0.8065325159922727,0.7158302867889457,63.720166487453845,2.369833520872855,1.3824414202683322,785.6599731445312,785.6599731445312,785.6599731445312,785.6599731445312,-10.764191785229826,10.764191785229828,False,False,False,31.676068987165177,4.518117185212116,3328200,3244180.0,9.0,6.0,3.0,False,3.3065647438502044,1.2108608658266462,1,False
HLIT,Momentum Candidate,Clean,pullback on above-average volume | 2+ bearish hourly candles,14.899999618530273,91,30,25,4,10,7,15,Stage 2,14.899999618530273,11.14966672261556,12.188496071279232,14.543943911967949,13.449344542205125,11.661365109525363,11.340094035142519,14.001657796399481,58.51064067234448,48.99999618530273,61.08107695708404,5.96400473156411,43.03599145373862,0.02043923760014843,0.018026227316614452,0.015581287196046798,44.79999848216525,-1.1936359820056586,2.687797267378067,16.65999984741211,17.68000030517578,17.68000030517578,17.68000030517578,-10.564227160873752,15.723985512781177,False,True,False,0.7857142857142857,5.2732503746989225,5871300,3289240.0,12.0,7.0,5.0,False,0.3366951904118398,1.6359902513292557,2,False
OOMA,Momentum Candidate,Clean,2+ bearish hourly candles,18.450000762939453,91,30,25,4,10,7,15,Stage 2,18.450000762939453,14.39233325322469,17.809003743589336,17.704027829729547,17.15924542745704,15.088471268110288,14.545324254182779,16.16157033537844,28.57143047023254,63.418962137102206,48.79033331072202,5.96400473156411,57.454957405538096,0.025308990534983422,0.02398373366252366,0.01953972072302,19.45229256898644,7.894738896805187,6.524255704536275,18.670000076293945,21.959999084472656,21.959999084472656,21.959999084472656,-1.178357324346424,15.983599580452768,False,False,False,0.7530716487339565,4.081688984244666,712100,335144.0,13.0,7.0,6.0,False,5.12821404560726,1.6519781915267817,2,False
TIGO,Momentum Candidate,Clean,,89.26000213623047,91,30,25,8,6,7,15,Stage 2,89.26000213623047,71.74466641743977,20.096195256988068,87.14894084622983,84.07301295759743,72.50424101441045,67.7841724854628,19.695931749913044,21.69053032458159,65.91078699261956,144.68202647010938,5.96400473156411,59.94678226105545,0.12244338513829635,0.11531772268313656,0.09359870283262196,10.08737954069787,5.745762662842058,-3.0941249106894553,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,-5.774307006084101,5.774307006084105,False,True,False,3.7593558175223216,4.211691381975003,6182800,1819888.0,8.0,6.0,2.0,False,0.9043670133817905,0.12895751032695468,1,False
XPER,Momentum Candidate,Clean,,8.069999694824219,91,30,25,8,6,7,15,Stage 2,8.069999694824219,6.443999942143758,6.718188893338284,7.773863599020995,7.407943233366559,6.809340553265085,6.800498704527434,7.383827806809928,44.36492798820788,36.31756065577996,2.41116215258812,5.96400473156411,30.353555924215847,0.011070110430775135,0.010156671988060752,0.009251783276564162,20.88008278302267,1.6372750209937559,7.313826001232804,8.239999771118164,8.494999885559082,8.494999885559082,8.494999885559082,-2.063107779320683,5.0029452202504965,False,False,False,0.3331427574157715,4.128163197198584,1017400,497954.0,8.0,6.0,2.0,False,4.805193437977429,1.1949719409815929,1,False
MTCH,Momentum Candidate,Clean,,37.16999816894531,89,30,21,8,5,10,15,Stage 2,37.16999816894531,33.29016647338867,3.2578740085275726,35.49385772548903,35.1188328151563,33.94122159710552,33.73314035639742,4.244905876965577,20.642644638904727,13.461538685468755,20.447172500953048,5.96400473156411,7.497533953904645,0.05098835192098443,0.04894312102844789,0.048401861479055217,3.385824724201547,4.851896668515732,7.520967593500916,37.22999954223633,38.935001373291016,38.935001373291016,39.20000076293945,-0.16116404520216676,5.178577945114098,False,False,False,1.0559280940464564,2.840807495461919,7413700,3580810.0,1.0,4.0,-3.0,False,6.382368717472309,2.451789003730309,0,False
IHS,Momentum Candidate,Clean,2+ bearish hourly candles | last 1H bearish,8.239999771118164,88,30,8,14,11,10,15,Stage 2,8.239999771118164,8.01100001335144,7.285388885946986,8.244134342209378,8.235299415073452,7.8542347523880665,7.591158575082482,6.033573923805657,0.3654047847965858,13.812155132783355,45.32627266742535,5.96400473156411,7.848150401219245,0.011303309896572038,0.011247404624810149,0.011069873866380173,-4.217451121383197,1.2284941471463195,-0.6031386123635962,8.359999656677246,8.404999732971191,8.949999809265137,8.949999809265137,-1.43540538860234,7.932961489138501,True,False,True,0.08528552736554827,1.0350185647392933,825900,1245974.0,1.0,0.0,1.0,False,0.0,0.24301894138669677,2,True
AMD,Momentum Candidate,Clean,lower high and lower low | pullback on above-average volume,521.5800170898438,87,30,25,8,2,7,15,Stage 2,521.5800170898438,298.8796676635742,37.078757181805265,505.7618157889225,442.38439941534205,326.1893961232944,297.28045516416086,49.95678951818117,155.96506166454165,142.70825123479747,263.7238767711209,5.96400473156411,136.74424650323337,0.7154830986391904,0.5960400055297799,0.3865603059373234,94.01644633571946,-2.938381035565696,6.7826807359706365,562.989990234375,562.989990234375,562.989990234375,562.989990234375,-7.355365790303326,7.355365790303326,True,True,False,36.080004010881694,6.917443695828325,52661800,38752788.0,10.0,6.0,4.0,True,-2.0635766346647655,-0.2532873956406001,1,False
MPTI,Momentum Candidate,Clean,lower high and lower low | 2+ bearish hourly candles | last 1H bearish,93.52999877929688,85,30,25,8,0,7,15,Stage 2,93.52999877929688,69.1793332417806,17.774108281417345,91.66214373117164,84.06054405744248,70.85530980278145,67.15865234265674,17.674782912748576,29.632705199249855,87.35978006802266,141.30547685637046,5.96400473156411,81.39577533645854,0.12830079978083975,0.11018657371931022,0.09203248893401708,36.064942593689906,-2.5119904114878966,-2.9268289979077156,102.0,102.0,102.0,102.0,-8.303922765395221,8.303922765395221,True,True,False,6.162427629743304,6.588717748499932,419700,108404.0,6.0,7.0,-1.0,False,2.3976379781151413,0.46391228163749076,2,True
SVCO,Momentum Candidate,Clean,pullback on above-average volume | 2+ bearish hourly candles,11.960000038146973,85,30,25,4,11,0,15,Stage 2,11.960000038146973,6.973666675885519,38.27494978440682,11.865023949871016,10.614909699893262,8.035827546887496,7.5960837371309955,40.90945576922822,64.73828734285063,173.05935446701693,136.3636397904216,5.96400473156411,167.09534973545283,0.01640626098899075,0.014780558160355298,0.009242150650100622,38.02161992664772,-10.411987292915159,4.27201185449575,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,-15.417257795225082,15.417257795225087,True,False,False,1.2782858439854212,10.688008694885196,1153800,544418.0,7.0,5.0,2.0,False,0.08368392503306232,1.5812001934410125,2,False
UHAL-B,Momentum Candidate,Clean,,58.77000045776367,85,17,8,20,15,10,15,Stage 2,58.77000045776367,48.54666659037272,1.2535018757462435,54.13093533252257,51.098438689345066,49.55887740360835,50.03691876267332,0.719390192273428,36.99300318745067,23.961190986950932,8.511817989917958,5.96400473156411,17.997186255386822,0.08061839153493552,0.06834201514553856,0.07063424198884109,19.830191091396586,7.166302505909683,7.6176520800542935,58.9900016784668,58.9900016784668,58.9900016784668,58.9900016784668,-0.372946625603221,0.3729466256032204,False,False,False,1.5277361188616072,2.5995169422527873,1592138,455295.44,12.0,4.0,8.0,False,1.2228712843249667,0.30711534431207,1,False
BWEN,Watchlist Candidate,Clean,lower high and lower low,4.340000152587891,84,30,25,4,10,0,15,Stage 2,4.340000152587891,2.9963333368301392,17.01379872822093,4.27551246032278,3.696996200093506,3.040009415536912,2.898635534125017,18.861021201362995,114.85149473106739,39.10257409545363,132.08556906530418,5.96400473156411,33.13856936388952,0.005953442723119631,0.004746207482662696,0.004037471353956588,86.0291382327681,-13.717694402377544,5.084746545470753,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,-19.629628223319795,19.62962822331979,True,True,False,0.5100000074931553,11.751151833233193,245800,1034872.0,12.0,6.0,6.0,False,0.6960605616389559,0.06493176911757104,1,False
IDT,Watchlist Candidate,Clean,2+ bearish hourly candles,57.34000015258789,84,25,8,16,10,10,15,Stage 2,57.34000015258789,51.19566663106283,2.01388220927301,54.67720205039159,53.43343860397745,52.343095312772775,52.286000975287436,1.5814334044095935,19.433455857610472,11.426352842453591,-14.097378048557463,5.96400473156411,5.462348110889481,0.07865677296083683,0.07266667763484347,0.07508724972807558,8.461433567238807,3.46445695972335,4.178777614103724,58.439998626708984,58.439998626708984,58.439998626708984,71.12000274658203,-1.882269849367102,19.375705936198653,False,False,False,1.9671423775809151,3.4306633630033807,536200,176452.0,12.0,6.0,6.0,False,2.5393455474595594,0.5438620584052867,2,False
NEXN,Watchlist Candidate,Clean,lower high and lower low,8.65999984741211,84,22,25,0,15,7,15,Stage 2,8.65999984741211,7.075666618347168,1.1724889617913403,8.488184503559577,8.081050630268244,7.664074686559063,7.719895623000636,3.440016582085481,30.225559747659215,32.618676403783354,-12.701615112815245,5.96400473156411,26.654671672219244,0.011879449599339304,0.010954178110770105,0.010713600050926189,14.688303193987796,0.6976681776859284,0.814897480567911,8.949999809265137,8.949999809265137,8.949999809265137,11.585000038146973,-3.240223106516904,25.248167294807526,True,True,False,0.3479997771126883,4.0184732476257725,1408000,304202.0,8.0,4.0,4.0,False,2.0023566652176195,1.048952836692063,1,False
NET,Watchlist Candidate,Clean,,237.24000549316406,83,30,21,4,6,7,15,Stage 2,237.24000549316406,201.8500015258789,0.969594794258466,229.72524052705688,223.0509061721028,208.7264613145497,203.00660761819174,7.018957412046878,12.901537134342412,17.3990515357894,24.78435282250686,5.96400473156411,11.43504680422529,0.3254365748107047,0.30230672260266656,0.30113873155552684,19.80543371254029,5.882356546542233,4.308829997608932,276.81500244140625,276.81500244140625,276.81500244140625,276.81500244140625,-14.296550620163394,14.296550620163398,False,False,False,12.564285278320312,5.296023009358067,6243100,4210322.0,8.0,6.0,2.0,False,4.6724076249110125,4.210483350303584,0,False
PLXS,Watchlist Candidate,Clean,lower high and lower low | pullback on above-average volume | daily distribution,287.44000244140625,83,30,25,8,-2,7,15,Stage 2,287.44000244140625,215.00133310953777,25.576088384737194,285.63419925819215,266.97073698131163,222.43197991001966,208.90853754166707,23.67450882184876,43.59794428274124,86.90422978731259,114.01236517483247,5.96400473156411,80.94022505574847,0.39429897020807164,0.3648595959690107,0.2781461821366541,25.169220959830806,-4.17708395116414,-0.17017686480711447,307.05999755859375,307.05999755859375,307.05999755859375,307.05999755859375,-6.389629151691622,6.389629151691626,True,True,False,12.804999215262276,4.454842438944293,1176300,333654.0,8.0,6.0,2.0,True,-3.1503776523192584,0.7129894449171559,1,False
ALCO,Watchlist Candidate,Clean,,41.810001373291016,82,30,8,8,11,10,15,Stage 2,41.810001373291016,40.15733375549316,6.249449845333599,40.77394688699903,40.86454519478549,39.39512587968187,38.45218022143247,4.554433455727569,4.525003433227548,14.799570223322146,33.79200439453125,5.96400473156411,8.835565491758036,0.057353327114750684,0.05600696613401694,0.055359627163942465,-5.5215666393687135,3.6440287931154725,1.9756131055878479,42.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-0.47606987915463916,7.10952470022928,False,False,False,0.784285136631557,1.875831406053415,165400,21512.0,2.0,1.0,1.0,False,3.515726677645148,1.6913898084974122,0,False
PPLI,Watchlist Candidate,Clean,2+ bearish hourly candles,44.77000045776367,81,30,8,8,10,10,15,Stage 2,44.77000045776367,40.14333330790202,8.78460774734846,42.66861028582535,42.19564137554532,40.14303953113045,39.58605268364589,5.631733769059011,12.261783497187718,12.149304887972878,23.0283078006839,5.96400473156411,6.185300156408768,0.06141373826459514,0.058468865501640675,0.055293200359821604,-0.5875799207859744,4.79868721554968,5.490108167883712,46.33000183105469,46.33000183105469,46.33000183105469,46.33000183105469,-3.367151546809044,3.3671515468090427,False,True,False,1.2777865273611886,2.854113277409191,1307700,1211602.0,9.0,6.0,3.0,False,5.764229910613716,1.1520178817702398,2,False
GEF,Watchlist Candidate,Clean,2+ bearish hourly candles,74.86000061035156,80,25,4,20,6,10,15,Stage 2,74.86000061035156,68.90400009155273,3.2775094035302654,68.83782185553576,67.41688671188072,66.94967401441744,66.47393194788143,0.15328683465285486,12.217061366705817,8.713331319805473,14.640118088534159,5.96400473156411,2.749326588241363,0.10269002539566227,0.0906529920805366,0.095955190293954,6.5631725399523555,8.63444584536255,11.598089694289659,75.1500015258789,75.1500015258789,77.13999938964844,77.13999938964844,-0.3858960873440287,2.955663465564964,False,False,False,2.0764269147600447,2.7737468579086793,573000,225540.0,8.0,6.0,2.0,False,0.8215496435711289,0.5230678680507639,2,False
UIS,Watchlist Candidate,Clean,2+ bearish hourly candles,3.5899999141693115,79,22,25,0,10,7,15,Stage 2,3.5899999141693115,2.8270000060399374,1.1931753240679077,3.656602665522169,3.372395965688048,3.1279839599829584,3.22836677881899,3.203324326153889,70.95238462867668,29.136688889050877,-22.294372227351833,5.96400473156411,23.172684157486767,0.004924621685155242,0.004507293849575853,0.004339517642187011,43.026539069290415,1.4124280467537442,-5.526316862687519,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,-27.91164858595282,27.91164858595282,False,True,True,0.22571430887494767,6.287306804216891,2213300,942022.0,11.0,7.0,4.0,False,2.571426119123177,0.0,2,False
ESP,Watchlist Candidate,Clean,lower high and lower low | last 1H bearish,67.12000274658203,78,30,12,4,10,7,15,Stage 2,67.12000274658203,56.679999415079756,17.56409190476058,62.14617998885422,61.65081676342941,56.52562109847737,53.93534412113692,13.192261358084046,20.329874893245915,47.84141077246944,58.676132286489,5.96400473156411,41.87740604090533,0.09207259858945734,0.08747046037918843,0.07479361350215735,-0.5473891258664043,10.086930298093222,11.328581402120452,69.97000122070312,74.7699966430664,74.7699966430664,74.7699966430664,-4.07317196569924,10.231368516710743,True,True,False,3.1721428462437222,4.7260767527385985,319000,42346.0,12.0,6.0,6.0,False,1.6046097898324563,1.3509240630031671,1,True
FATN,Watchlist Candidate,Clean,2+ bearish hourly candles,6.039999961853027,77,22,25,0,15,0,15,Stage 2,6.039999961853027,2.980000015099843,6.188384335423525,5.670006784066811,4.799489944930323,4.041776705944435,4.3745041904780075,5.330987161748513,153.78149879929202,139.68253998289063,-20.942407494681923,5.96400473156411,133.71853525132653,0.00828543607287547,0.006104027226602245,0.004997906622833483,160.05865898987977,14.177693864052188,-5.180532647326586,8.387999534606934,8.607000350952148,8.607000350952148,10.899999618530273,-27.992366512022404,44.58715437397928,False,False,False,0.6299999782017299,10.430463281136355,163800,1427330.0,4.0,0.0,4.0,False,7.664880893135528,1.0878670838147197,2,False
ATNI,Watchlist Candidate,Clean,2+ bearish hourly candles,27.030000686645508,75,30,8,4,11,7,15,Stage 2,27.030000686645508,25.663666661580404,15.475529550717116,26.793886929930068,26.892291603974705,25.056320866060066,24.215997386008432,8.690088802477746,-1.9230725310856012,21.59244823774882,67.47212954655679,5.96400473156411,15.62844350618471,0.03707869936314926,0.0371688710998954,0.0332354917231584,-2.7618418753875162,4.9301259568304,-0.4419850223602362,28.920000076293945,29.469999313354492,30.450000762939453,30.450000762939453,-6.535267581820281,11.231527062739554,False,False,False,1.1671428680419922,4.317953527165957,201400,74140.0,6.0,5.0,1.0,False,1.1980592030752968,-0.5341700324864029,2,False
YOU,Watchlist Candidate,Clean,,55.16999816894531,74,30,12,4,6,7,15,Stage 2,55.16999816894531,45.32099978129069,19.017314838125586,53.66304793621509,53.54764075417462,46.981601945456724,44.40871306344428,19.203653849736146,3.3146003604674457,51.15067991491866,105.01671676616868,5.96400473156411,45.18667518335455,0.07568004898285065,0.07573632243080143,0.06085944959918182,3.6624173220845213,7.230315550715116,8.176466997931975,58.018001556396484,62.72999954223633,62.72999954223633,62.72999954223633,-4.9088271071914935,12.051652205418621,False,False,False,2.2336428506033763,4.048654929738014,4033300,1553164.0,8.0,7.0,1.0,False,3.74200423533253,0.556113225248045,1,False
SAIH,Watchlist Candidate,Clean,below EMA20 with deep 20D-high pullback | 2+ bearish hourly candles | last 1H bearish,11.630000114440918,73,30,21,0,0,7,15,Stage 2,11.630000114440918,9.320033311843872,12.50281681161043,11.700340281565067,11.087814397700182,9.759080451000372,9.554907069098736,14.114098236732865,39.44844006785952,19.896910753877606,60.4137946819437,5.96400473156411,13.932906022313496,0.01595357998084692,0.015421175915151979,0.013089891882550421,6.652803495219217,-6.959999084472656,3.839288504452165,13.0,13.0,13.0,15.40999984741211,-10.538460658146786,24.529524791695493,True,False,True,0.752857140132359,6.47340612832445,0,2352.0,4.0,6.0,-2.0,False,0.0,0.4545471884987551,2,True
INGM,Watchlist Candidate,Clean,lower high and lower low | pullback on above-average volume | 2+ bearish hourly candles,27.530000686645508,70,22,8,4,11,10,15,Stage 2,27.530000686645508,24.358666547139485,10.07908479214188,28.40321027142777,27.735204663847227,25.190848085510055,24.471933422750446,11.605542159766035,21.33098298223073,24.45750290305866,35.68259952900053,5.96400473156411,18.49349817149455,0.037764579837089994,0.03873471921799457,0.03405327207653275,-6.365779199451294,-2.7208430076799406,-5.880339532835865,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,-13.127168751358365,13.127168751358361,True,True,True,1.0814285278320312,3.928181986412445,3051500,1598594.0,5.0,3.0,2.0,False,-0.5778253677363288,0.3648317476337759,2,False
RFIL,Watchlist Candidate,Wait - Intraday Selling,last 3H selling | 2+ bearish hourly candles | last 1H bearish,21.43000030517578,88,30,25,8,10,0,15,Stage 2,21.43000030517578,11.994000069300334,38.14789220997057,18.73691833977956,16.875418134332612,13.008735957123587,11.861195760708217,40.44861311015418,102.74362274266994,258.9614917639357,279.2920343974285,5.96400473156411,252.99748703237162,0.029396837531727834,0.022940375718576968,0.015349529475052005,58.27709641328616,20.325665063358578,15.401188246377263,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,-3.9013406352001456,3.9013406352001456,False,False,False,2.2407142775399342,10.455969414982958,1301700,309002.0,11.0,7.0,4.0,False,2.291167182606735,-2.0512844681005116,2,True
NTWK,Watchlist Candidate,Wait - Intraday Selling,last 3H selling | 2+ bearish hourly candles | last 1H bearish,4.559999942779541,87,30,25,0,10,7,15,Stage 2,4.559999942779541,3.577666648228963,1.522890561787582,4.421593318768308,4.188352601926933,3.8098391323354615,3.720019719227117,8.765859245282481,34.51326848582617,50.993376542359,55.631393818579426,5.96400473156411,45.02937181079489,0.006255229843846651,0.005616928659937436,0.0054344594017263805,23.680385292483173,8.830546074133716,2.0134263268954733,4.820000171661377,4.820000171661377,4.820000171661377,5.75,-5.394195427844107,20.69565316905146,False,False,False,0.2592857565198626,5.686091223102414,161200,39568.0,10.0,6.0,4.0,False,2.242150308907087,-2.5369954561350605,2,True
FIRY,Watchlist Candidate,Wait - Intraday Selling,last 3H selling | 2+ bearish hourly candles,9.520000457763672,78,30,25,0,5,3,15,Stage 2,9.520000457763672,5.29366668065389,10.124125166576814,8.637502157371555,7.581342403751967,6.139894990899723,6.015454128460414,24.482107174522994,277.77779880234397,101.69493391814584,40.41298175760342,5.96400473156411,95.73092918658173,0.013059164851773795,0.010416293640076946,0.008173708659390884,112.57282494843696,7.692311011744857,5.42636477610674,10.25,20.0,20.0,20.0,-7.121946753525155,52.39999771118165,False,False,False,0.862142733165196,9.056120711234929,278700,1560534.0,3.0,5.0,-2.0,False,13.875608238331893,-1.249348165311237,2,False
KYIV,Watchlist Candidate,Wait - Intraday Selling,pullback on above-average volume | last 3H selling | 2+ bearish hourly candles | last 1H bearish,14.75,70,30,4,4,7,10,15,Stage 2,14.75,12.6256667137146,2.0338341664881465,14.093223414313378,13.446894760230384,12.677968659638521,12.501510597722026,5.378161100714407,44.46620905867302,9.747027235988481,36.44772828346481,5.96400473156411,3.7830225044243715,0.020233473981251485,0.01818817083462619,0.018195939913650597,19.51238288549988,4.166667789164702,7.350802370498455,15.4399995803833,15.4399995803833,15.4399995803833,16.479999542236328,-4.468909320826365,10.497570329431987,False,False,False,0.5150001389639718,3.491526365857436,1290900,611010.0,9.0,2.0,7.0,True,-1.5353774984294244,-1.7952094732325397,2,True
SKYT,Watchlist Candidate,Wait - Daily Pullback Risk,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume,34.91999816894531,96,30,25,4,15,7,15,Stage 2,34.91999816894531,29.659333356221516,26.12673934171501,36.05110578585822,34.80464854279611,29.295485537849718,26.99103283934914,25.243082059170384,25.296006879868592,99.08777848484756,268.3544288516674,5.96400473156411,93.12377375328344,0.04790188978825115,0.047870390120659655,0.0371142469385159,3.996424037813373,-4.511899206038095,-2.4581035946063534,39.93000030517578,39.93000030517578,39.93000030517578,39.93000030517578,-12.546962429101372,12.546962429101372,True,True,True,1.9167859213692802,5.489077954975084,1382600,1051544.0,7.0,3.0,4.0,False,0.4025284489997505,-0.42880992894389625,1,False
ITRN,Watchlist Candidate,Wait - Daily Pullback Risk,below EMA20 with deep 20D-high pullback | lower high and lower low | 2+ bearish hourly candles,60.66999816894531,94,30,25,4,10,10,15,Stage 2,60.66999816894531,51.85000038146973,18.43127103738711,63.204783258788055,60.527063913634485,52.73930555042876,50.174694233637055,16.514032785433685,19.07752161031584,40.504858129130426,65.26831839286831,5.96400473156411,34.540853397566316,0.08322473419619865,0.08261642894957898,0.06829375783050559,7.0814687914322105,-7.359902049242162,-8.214826672502406,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,-11.171309724584455,11.171309724584455,True,True,True,2.034999574933733,3.354210707682818,121200,141966.0,10.0,6.0,4.0,False,-2.334193154976383,-0.23863832631974002,2,False
